id,player,team,year,season,salary,salary_cap,salary_cap_pct,salary_tier,salary_pct_change,is_max,is_new_team,is_contract_year,is_moved_midseason
dani_gallinari_tot_23,Danilo Gallinari,TOT,2023,2022-23,19479000.0,123655000.0,15.75,star,-4.864468864468863,0,1,0,1
dant_cunningham_brk_18,Dante Cunningham,BRK,2018,2017-18,2300000.0,99030000.0,2.32,bench,-22.773440778980948,0,1,0,0
dant_exum_cle_20,Dante Exum,CLE,2020,2019-20,9600000.0,109140000.0,8.8,starter,5.494505494505497,0,1,0,0
dant_exum_was_26,Danté Exum,WAS,2026,2025-26,2296274.0,154647000.0,1.48,bench,,0,0,0,0
danu_house_det_24,Danuel House,DET,2024,2023-24,4310250.0,136021000.0,3.17,bench,5.000000000000004,0,1,0,0
dari_saric_min_19,Dario Šarić,MIN,2019,2018-19,2526840.0,101869000.0,2.48,bench,,0,0,1,0
dari_saric_pho_22,Dario Šarić,PHO,2022,2021-22,8510000.0,112414000.0,7.57,bench,-7.9999999999999964,0,0,0,0
dari_saric_okc_23,Dario Šarić,OKC,2023,2022-23,9240000.0,123655000.0,7.47,bench,8.578143360752065,0,1,0,0
dari_saric_det_26,Dario Šarić,DET,2026,2025-26,5426400.0,154647000.0,3.51,bench,5.000000000000004,0,1,0,0
dari_miller-whitehead_brk_24,Dariq Miller-Whitehead,BRK,2024,2023-24,2966040.0,136021000.0,2.18,bench,,0,0,0,0
dari_miller-whitehead_brk_25,Dariq Miller-Whitehead,BRK,2025,2024-25,3114240.0,140588000.0,2.22,bench,4.996561071327421,0,0,0,0
dari_whitehead_brk_26,Dariq Whitehead,BRK,2026,2025-26,3262560.0,154647000.0,2.11,bench,,0,0,0,0
dari_bazley_pho_23,Darius Bazley,PHO,2023,2022-23,4264629.0,123655000.0,3.45,bench,69.7000047750931,0,1,0,0
dari_garland_lac_26,Darius Garland,LAC,2026,2025-26,39446090.0,154647000.0,25.51,max,7.407407407407418,1,1,0,0
dari_miller_nop_20,Darius Miller,NOP,2020,2019-20,7250000.0,109140000.0,6.64,bench,228.79818594104307,0,0,0,0
darr_arthur_den_18,Darrell Arthur,DEN,2018,2017-18,7464912.0,99030000.0,7.54,bench,-7.499998451086876,0,0,0,0
darr_arthur_pho_19,Darrell Arthur,PHO,2019,2018-19,7464912.0,101869000.0,7.33,bench,0.0,0,1,0,0
davi_nwaba_tot_20,David Nwaba,TOT,2020,2019-20,2581965.0,109140000.0,2.37,bench,70.69703114039989,0,1,0,1
davi_nwaba_okc_23,David Nwaba,OKC,2023,2022-23,5022000.0,123655000.0,4.06,bench,8.000000000000007,0,1,0,0
davi_roddy_pho_24,David Roddy,PHO,2024,2023-24,2718240.0,136021000.0,2.0,bench,5.006489894307431,0,1,0,0
davi_mitchell_mia_25,Davion Mitchell,MIA,2025,2024-25,6451077.0,140588000.0,4.59,bench,27.399992890489845,0,1,1,0
davo_reed_tot_19,Davon Reed,TOT,2019,2018-19,1378242.0,101869000.0,1.35,bench,,0,0,1,1
davo_reed_lal_23,Davon Reed,LAL,2023,2022-23,1902133.0,123655000.0,1.54,bench,38.01153933779409,0,1,0,0
de'a_fox_sas_25,De'Aaron Fox,SAS,2025,2024-25,34848340.0,140588000.0,24.79,star,6.896551724137923,0,1,0,0
de'a_hunter_cle_25,De'Andre Hunter,CLE,2025,2024-25,21696429.0,140588000.0,15.43,star,8.000000597333322,0,1,0,0
de'a_hunter_sac_26,De'Andre Hunter,SAC,2026,2025-26,23303571.0,154647000.0,15.07,star,7.40740331047105,0,1,0,0
dean_jordan_nyk_19,DeAndre Jordan,NYK,2019,2018-19,22897200.0,101869000.0,22.48,star,1.1255457141153613,0,1,0,0
dean_jordan_tot_23,DeAndre Jordan,TOT,2023,2022-23,9663997.0,123655000.0,7.82,bench,-13.01005902517768,0,0,0,1
dean_liggins_dal_17,DeAndre Liggins,DAL,2017,2016-17,1015696.0,94143000.0,1.08,bench,,0,0,1,0
dean_bembry_atl_17,DeAndre' Bembry,ATL,2017,2016-17,1499760.0,94143000.0,1.59,bench,,0,0,0,0
dema_cousins_nop_17,DeMarcus Cousins,NOP,2017,2016-17,16957900.0,94143000.0,18.01,star,,0,0,0,0
dema_cousins_lal_20,DeMarcus Cousins,LAL,2020,2019-20,3500000.0,109140000.0,3.21,bench,-34.42008619074386,0,1,0,0
dema_carroll_sas_21,DeMarre Carroll,SAS,2021,2020-21,6119676.0,109140000.0,5.61,bench,-20.04347147817921,0,1,0,0
dema_carroll_sas_22,DeMarre Carroll,SAS,2022,2021-22,1242340.0,112414000.0,1.11,bench,-79.69925205190603,0,0,0,0
dean_ayton_tot_26,Deandre Ayton,TOT,2026,2025-26,33654814.0,154647000.0,21.76,star,-1.0301740978698293,0,1,0,1
deiv_sirvydis_det_22,Deividas Sirvydis,DET,2022,2021-22,1603559.0,112414000.0,1.43,bench,,0,0,0,0
dejo_murray_sas_17,Dejounte Murray,SAS,2017,2016-17,1180080.0,94143000.0,1.25,bench,,0,0,0,0
dejo_murray_sas_19,Dejounte Murray,SAS,2019,2018-19,1544951.0,101869000.0,1.52,bench,17.70059827321271,0,0,1,0
delo_wright_mem_19,Delon Wright,MEM,2019,2018-19,2536898.0,101869000.0,2.49,bench,54.19997568684658,0,1,1,0
delo_wright_sac_21,Delon Wright,SAC,2021,2020-21,9000000.0,109140000.0,8.25,starter,-4.99999788888884,0,1,0,0
delo_wright_nyk_25,Delon Wright,NYK,2025,2024-25,2087519.0,140588000.0,1.48,bench,-76.43019166172694,0,1,0,0
deme_jackson_bos_17,Demetrius Jackson,BOS,2017,2016-17,1450000.0,94143000.0,1.54,bench,,0,0,0,0
denn_schroder_hou_22,Dennis Schröder,HOU,2022,2021-22,5890000.0,112414000.0,5.24,bench,-63.1875,0,1,0,0
denn_schroder_brk_24,Dennis Schröder,BRK,2024,2023-24,12405000.0,136021000.0,9.12,starter,575.6204761204516,0,1,0,0
denn_schroder_det_25,Dennis Schröder,DET,2025,2024-25,13025250.0,140588000.0,9.26,starter,5.000000000000004,0,1,0,0
denn_schroder_cle_26,Dennis Schröder,CLE,2026,2025-26,14104000.0,154647000.0,9.12,starter,8.281990748738032,0,1,0,0
denn_smith_nyk_19,Dennis Smith,NYK,2019,2018-19,3819960.0,101869000.0,3.75,bench,18.695700809127857,0,1,0,0
denn_smith_det_21,Dennis Smith,DET,2021,2020-21,5686677.0,109140000.0,5.21,bench,27.399991934833444,0,1,0,0
denz_valentine_chi_19,Denzel Valentine,CHI,2019,2018-19,2280600.0,101869000.0,2.24,bench,4.3084522502744305,0,0,1,0
deon_burton_okc_20,Deonte Burton,OKC,2020,2019-20,1416852.0,109140000.0,1.3,bench,,0,0,0,0
dero_williams_brk_18,Deron Williams,BRK,2018,2017-18,5474787.0,99030000.0,5.53,bench,-62.9070072642762,0,1,0,0
dero_williams_brk_19,Deron Williams,BRK,2019,2018-19,5474787.0,101869000.0,5.37,bench,0.0,0,0,0,0
dero_williams_brk_20,Deron Williams,BRK,2020,2019-20,5474787.0,109140000.0,5.02,bench,0.0,0,0,0,0
derr_favors_tot_23,Derrick Favors,TOT,2023,2022-23,10289322.0,123655000.0,8.32,starter,5.847421535043051,0,1,0,1
derr_jones_tot_24,Derrick Jones,TOT,2024,2023-24,5379706.0,136021000.0,3.96,bench,68.1158125,0,1,1,1
derr_rose_nyk_21,Derrick Rose,NYK,2021,2020-21,7682926.0,109140000.0,7.04,bench,4.999991116666469,0,1,1,0
derr_walton_tot_20,Derrick Walton,TOT,2020,2019-20,1527375.0,109140000.0,1.4,bench,,0,0,0,1
derr_white_sas_18,Derrick White,SAS,2018,2017-18,1404600.0,99030000.0,1.42,bench,,0,0,0,0
derr_white_bos_22,Derrick White,BOS,2022,2021-22,15178571.0,112414000.0,13.5,starter,331.66510441136154,0,1,0,0
desm_bane_mem_25,Desmond Bane,MEM,2025,2024-25,34005250.0,140588000.0,24.19,star,784.382729839642,0,0,0,0
devi_harris_den_18,Devin Harris,DEN,2018,2017-18,4402546.0,99030000.0,4.45,bench,4.128334910122988,0,1,0,0
devo_graham_sas_23,Devonte' Graham,SAS,2023,2022-23,11550000.0,123655000.0,9.34,starter,5.000000000000004,0,1,0,0
devo_graham_cho_25,Devonte' Graham,CHO,2025,2024-25,2850000.0,140588000.0,2.03,bench,-76.44628099173553,0,1,0,0
dewa_dedmon_atl_20,Dewayne Dedmon,ATL,2020,2019-20,13333333.0,109140000.0,12.22,starter,85.18518055555555,0,0,0,0
dewa_dedmon_tot_21,Dewayne Dedmon,TOT,2021,2020-21,3299557.0,109140000.0,3.02,bench,-75.25332188133305,0,1,1,1
dewa_dedmon_tot_22,Dewayne Dedmon,TOT,2022,2021-22,5256308.0,112414000.0,4.68,bench,59.30344588682664,0,0,1,1
dewa_dedmon_det_24,Dewayne Dedmon,DET,2024,2023-24,2748674.0,136021000.0,2.02,bench,-65.76587482922942,0,1,0,0
dewa_dedmon_det_25,Dewayne Dedmon,DET,2025,2024-25,2748674.0,140588000.0,1.96,bench,0.0,0,0,0,0
deyo_davis_mem_17,Deyonta Davis,MEM,2017,2016-17,1369229.0,94143000.0,1.45,bench,,0,0,0,0
deyo_davis_tot_19,Deyonta Davis,TOT,2019,2018-19,1741504.0,101869000.0,1.71,bench,32.67479855037021,0,1,0,1
diam_stone_tot_18,Diamond Stone,TOT,2018,2017-18,1362611.0,99030000.0,1.38,bench,,0,0,0,1
dill_jones_was_26,Dillon Jones,WAS,2026,2025-26,2753280.0,154647000.0,1.78,bench,4.992449549260969,0,1,0,0
dion_waiters_mem_21,Dion Waiters,MEM,2021,2020-21,12650000.0,109140000.0,11.59,starter,0.3677028316228181,0,1,0,0
doma_sabonis_sac_22,Domantas Sabonis,SAC,2022,2021-22,18500000.0,112414000.0,16.46,star,-6.565656565656564,0,1,0,0
dont_divincenzo_sac_22,Donte DiVincenzo,SAC,2022,2021-22,4675830.0,112414000.0,4.16,bench,53.60000788394827,0,1,0,0
dori_finney-smith_brk_23,Dorian Finney-Smith,BRK,2023,2022-23,12939848.0,123655000.0,10.46,starter,223.4962,0,1,0,0
dori_finney-smith_lal_25,Dorian Finney-Smith,LAL,2025,2024-25,14924167.0,140588000.0,10.62,starter,7.121435761449457,0,1,0,0
doug_mcdermott_okc_17,Doug McDermott,OKC,2017,2016-17,2483040.0,94143000.0,2.64,bench,,0,0,1,0
doug_mcdermott_dal_18,Doug McDermott,DAL,2018,2017-18,3294994.0,99030000.0,3.33,bench,32.699996778142925,0,1,1,0
doug_mcdermott_ind_24,Doug McDermott,IND,2024,2023-24,13750000.0,136021000.0,10.11,starter,0.0,0,1,0,0
doug_mcdermott_sac_25,Doug McDermott,SAC,2025,2024-25,2087519.0,140588000.0,1.48,bench,-84.81804363636364,0,1,0,0
drew_eubanks_lac_25,Drew Eubanks,LAC,2025,2024-25,5000000.0,140588000.0,3.56,bench,113.07296385345012,0,1,0,0
drew_timme_brk_26,Drew Timme,BRK,2026,2025-26,1955377.0,154647000.0,1.26,bench,,0,0,0,0
duan_washington_cho_25,Duane Washington,CHO,2025,2024-25,2162607.0,140588000.0,1.54,bench,,0,0,0,0
duop_reath_atl_26,Duop Reath,ATL,2026,2025-26,2221677.0,154647000.0,1.44,bench,8.43902224738624,0,1,0,0
dwig_howard_tot_19,Dwight Howard,TOT,2019,2018-19,24256725.0,101869000.0,23.81,star,3.220106382978716,0,1,0,1
dwig_howard_tot_20,Dwight Howard,TOT,2020,2019-20,5603850.0,109140000.0,5.13,bench,-76.89774691348481,0,0,0,1
dyla_windler_cle_20,Dylan Windler,CLE,2020,2019-20,2035800.0,109140000.0,1.87,bench,,0,0,0,0
dyla_windler_cle_22,Dylan Windler,CLE,2022,2021-22,2239200.0,112414000.0,1.99,bench,4.760835391870644,0,0,1,0
dyla_windler_cle_23,Dylan Windler,CLE,2023,2022-23,4037278.0,123655000.0,3.26,bench,80.30001786352268,0,0,0,0
dyla_windler_nyk_24,Dylan Windler,NYK,2024,2023-24,2019706.0,136021000.0,1.48,bench,-49.9735713022487,0,1,0,0
davi_bertans_dal_22,Dāvis Bertāns,DAL,2022,2021-22,16000000.0,112414000.0,14.23,starter,6.666666666666665,0,1,0,0
davi_bertans_cho_24,Dāvis Bertāns,CHO,2024,2023-24,17000000.0,136021000.0,12.5,starter,6.25,0,1,0,0
davi_bertans_cho_25,Dāvis Bertāns,CHO,2025,2024-25,5250000.0,140588000.0,3.73,bench,-69.11764705882352,0,0,0,0
dzan_musa_brk_19,Džanan Musa,BRK,2019,2018-19,1632240.0,101869000.0,1.6,bench,,0,0,0,0
dzan_musa_det_21,Džanan Musa,DET,2021,2020-21,2002800.0,109140000.0,1.84,bench,4.770872567482742,0,1,0,0
e'tw_moore_orl_22,E'Twaun Moore,ORL,2022,2021-22,2641691.0,112414000.0,2.35,bench,63.0105938426375,0,1,0,0
e.j._liddell_nop_24,E.J. Liddell,NOP,2024,2023-24,1801769.0,136021000.0,1.32,bench,,0,0,0,0
ed_davis_cle_22,Ed Davis,CLE,2022,2021-22,2641691.0,112414000.0,2.35,bench,-47.222651762614,0,1,0,0
edmo_sumner_brk_22,Edmond Sumner,BRK,2022,2021-22,2320000.0,112414000.0,2.06,bench,7.407407407407418,0,1,0,0
egor_dmin_brk_26,Egor Dёmin,BRK,2026,2025-26,6889200.0,154647000.0,4.45,bench,,0,0,0,0
ekpe_udoh_uta_19,Ekpe Udoh,UTA,2019,2018-19,3360000.0,101869000.0,3.3,bench,5.000000000000004,0,0,0,0
elfr_payton_pho_18,Elfrid Payton,PHO,2018,2017-18,3332340.0,99030000.0,3.36,bench,27.499999999999993,0,1,0,0
elij_hughes_por_22,Elijah Hughes,POR,2022,2021-22,1517981.0,112414000.0,1.35,bench,,0,0,0,0
elto_brand_phi_17,Elton Brand,PHI,2017,2016-17,1000000.0,94143000.0,1.06,bench,,0,0,0,0
emma_mudiay_nyk_18,Emmanuel Mudiay,NYK,2018,2017-18,3381480.0,99030000.0,3.41,bench,4.308717379233751,0,1,1,0
enes_freedom_hou_22,Enes Freedom,HOU,2022,2021-22,2641691.0,112414000.0,2.35,bench,-47.222651762614,0,1,0,0
enes_kanter_okc_17,Enes Kanter,OKC,2017,2016-17,17145838.0,94143000.0,18.21,star,,0,0,0,0
enes_kanter_nyk_18,Enes Kanter,NYK,2018,2017-18,20566802.0,99030000.0,20.77,star,19.952153986291023,0,1,0,0
enes_kanter_tot_19,Enes Kanter,TOT,2019,2018-19,19276070.0,101869000.0,18.92,star,-6.275803112219391,0,1,0,1
eric_bledsoe_mil_18,Eric Bledsoe,MIL,2018,2017-18,14500000.0,99030000.0,14.64,starter,3.571428571428581,0,1,0,0
eric_bledsoe_por_23,Eric Bledsoe,POR,2023,2022-23,1300000.0,123655000.0,1.05,bench,-92.82758620689656,0,0,0,0
eric_gordon_lac_23,Eric Gordon,LAC,2023,2022-23,19568360.0,123655000.0,15.82,star,7.407407000827382,0,1,0,0
eric_gordon_mem_26,Eric Gordon,MEM,2026,2025-26,2296274.0,154647000.0,1.48,bench,-30.495364236806964,0,1,0,0
ersa_ilyasova_atl_17,Ersan Ilyasova,ATL,2017,2016-17,8400000.0,94143000.0,8.92,starter,,0,0,0,0
evan_fournier_bos_21,Evan Fournier,BOS,2021,2020-21,17450000.0,109140000.0,15.99,star,2.6470588235294024,0,1,0,0
evan_fournier_det_24,Evan Fournier,DET,2024,2023-24,18857143.0,136021000.0,13.86,starter,4.761905555555557,0,1,0,0
fest_ezeli_por_17,Festus Ezeli,POR,2017,2016-17,7400000.0,94143000.0,7.86,bench,,0,0,0,0
fran_kaminsky_hou_23,Frank Kaminsky,HOU,2023,2022-23,1836090.0,123655000.0,1.48,bench,-12.125594893962422,0,1,0,0
fran_ntilikina_nyk_21,Frank Ntilikina,NYK,2021,2020-21,6176578.0,109140000.0,5.66,bench,27.20000823757156,0,0,0,0
fran_ntilikina_cho_24,Frank Ntilikina,CHO,2024,2023-24,2019706.0,136021000.0,1.48,bench,-0.8157861394929466,0,1,0,0
fred_vanvleet_hou_26,Fred VanVleet,HOU,2026,2025-26,25000000.0,154647000.0,16.17,star,-41.65233356240628,0,0,0,0
furk_korkmaz_phi_18,Furkan Korkmaz,PHI,2018,2017-18,1465920.0,99030000.0,1.48,bench,,0,0,0,0
furk_korkmaz_phi_23,Furkan Korkmaz,PHI,2023,2022-23,5000000.0,123655000.0,4.04,bench,7.999991360000691,0,0,0,0
furk_korkmaz_ind_24,Furkan Korkmaz,IND,2024,2023-24,5370370.0,136021000.0,3.95,bench,7.407399999999997,0,1,0,0
gabe_vincent_atl_26,Gabe Vincent,ATL,2026,2025-26,11500000.0,154647000.0,7.44,bench,4.545454545454541,0,1,0,0
gabr_deck_okc_22,Gabriel Deck,OKC,2022,2021-22,1690507.0,112414000.0,1.5,bench,-56.321824528404264,0,0,0,0
garr_temple_lac_19,Garrett Temple,LAC,2019,2018-19,8000000.0,101869000.0,7.85,bench,0.0,0,1,0,0
garr_temple_nop_23,Garrett Temple,NOP,2023,2022-23,5155500.0,123655000.0,4.17,bench,5.000000000000004,0,0,0,0
garr_temple_tor_25,Garrett Temple,TOR,2025,2024-25,2087519.0,140588000.0,1.48,bench,3.357567883642476,0,0,0,0
garr_temple_tor_26,Garrett Temple,TOR,2026,2025-26,2296274.0,154647000.0,1.48,bench,10.00014850164237,0,0,0,0
garr_mathews_atl_23,Garrison Mathews,ATL,2023,2022-23,2000000.0,123655000.0,1.62,bench,0.0,0,1,0,0
gary_harris_orl_21,Gary Harris,ORL,2021,2020-21,19160714.0,109140000.0,17.56,star,7.407404085567104,0,1,0,0
gary_payton_gsw_23,Gary Payton,GSW,2023,2022-23,8300000.0,123655000.0,6.71,bench,327.97844638667596,0,0,0,0
gary_trent_tor_21,Gary Trent,TOR,2021,2020-21,1663861.0,109140000.0,1.52,bench,17.43364868031383,0,1,1,0
geor_hill_cle_18,George Hill,CLE,2018,2017-18,20000000.0,99030000.0,20.2,star,150.0,0,1,0,0
geor_hill_mil_19,George Hill,MIL,2019,2018-19,19000000.0,101869000.0,18.65,star,-5.000000000000004,0,1,0,0
geor_hill_phi_21,George Hill,PHI,2021,2020-21,9590602.0,109140000.0,8.79,starter,-5.361258989252615,0,1,0,0
geor_hill_tot_22,George Hill,TOT,2022,2021-22,5275491.0,112414000.0,4.69,bench,-44.993119305753694,0,1,0,1
geor_hill_ind_23,George Hill,IND,2023,2022-23,4000000.0,123655000.0,3.23,bench,-24.17767369899787,0,1,0,0
geor_niang_uta_19,Georges Niang,UTA,2019,2018-19,1512601.0,101869000.0,1.48,bench,,0,0,0,0
geor_niang_atl_25,Georges Niang,ATL,2025,2024-25,8500000.0,140588000.0,6.05,bench,-3.409090909090906,0,1,0,0
geor_niang_mem_26,Georges Niang,MEM,2026,2025-26,8200000.0,154647000.0,5.3,bench,-3.529411764705881,0,1,0,0
geor_papagiannis_tot_18,Georgios Papagiannis,TOT,2018,2017-18,2560916.0,99030000.0,2.59,bench,16.28687154896833,0,1,0,1
geor_papagiannis_sac_19,Georgios Papagiannis,SAC,2019,2018-19,2000400.0,101869000.0,1.96,bench,-21.88732469163377,0,1,0,0
gera_green_den_20,Gerald Green,DEN,2020,2019-20,2564753.0,109140000.0,2.35,bench,7.137596720313022,0,1,0,0
gera_henderson_phi_18,Gerald Henderson,PHI,2018,2017-18,1000000.0,99030000.0,1.01,bench,-88.88888888888889,0,0,0,0
glen_robinson_phi_20,Glenn Robinson,PHI,2020,2019-20,1882867.0,109140000.0,1.73,bench,-53.79467484662577,0,1,0,0
goga_bitadze_ind_20,Goga Bitadze,IND,2020,2019-20,2816760.0,109140000.0,2.58,bench,,0,0,0,0
gord_hayward_bos_18,Gordon Hayward,BOS,2018,2017-18,29727900.0,99030000.0,30.02,max,84.95390446421793,1,1,0,0
gord_hayward_okc_24,Gordon Hayward,OKC,2024,2023-24,33319397.0,136021000.0,24.5,star,10.787687448046546,0,1,0,0
gorg_dieng_mem_20,Gorgui Dieng,MEM,2020,2019-20,16229213.0,109140000.0,14.87,starter,6.976737594430671,0,1,0,0
gorg_dieng_atl_22,Gorgui Dieng,ATL,2022,2021-22,4000000.0,112414000.0,3.56,bench,-77.25681738270545,0,1,0,0
gorg_dieng_tot_23,Gorgui Dieng,TOT,2023,2022-23,2669716.0,123655000.0,2.16,bench,-33.257099999999994,0,1,0,1
gran_williams_cho_24,Grant Williams,CHO,2024,2023-24,12405000.0,136021000.0,9.12,starter,188.0675924306844,0,1,0,0
greg_brown_por_23,Greg Brown,POR,2023,2022-23,1563518.0,123655000.0,1.26,bench,,0,0,0,0
greg_jackson_mem_24,Gregory Jackson,MEM,2024,2023-24,1991428.0,136021000.0,1.46,bench,,0,0,0,0
greg_jackson_mem_25,Gregory Jackson,MEM,2025,2024-25,1891857.0,140588000.0,1.35,bench,-4.999979913911023,0,0,0,0
guer_yabusele_bos_18,Guerschon Yabusele,BOS,2018,2017-18,2247480.0,99030000.0,2.27,bench,,0,0,0,0
guer_yabusele_bos_19,Guerschon Yabusele,BOS,2019,2018-19,2667600.0,101869000.0,2.62,bench,18.69293608841902,0,0,0,0
guer_yabusele_chi_26,Guerschon Yabusele,CHI,2026,2025-26,5500000.0,154647000.0,3.56,bench,163.4706558359469,0,1,0,0
hami_diallo_det_21,Hamidou Diallo,DET,2021,2020-21,1663861.0,109140000.0,1.52,bench,17.43364868031383,0,1,1,0
harr_barnes_sac_19,Harrison Barnes,SAC,2019,2018-19,24107258.0,101869000.0,23.66,star,4.306221130802856,0,1,0,0
harr_giles_sac_18,Harry Giles,SAC,2018,2017-18,1859400.0,99030000.0,1.88,bench,,0,0,0,0
harr_giles_por_21,Harry Giles,POR,2021,2020-21,1620564.0,109140000.0,1.48,bench,-37.1582131223825,0,1,1,0
harr_giles_brk_24,Harry Giles,BRK,2024,2023-24,2019706.0,136021000.0,1.48,bench,24.629820235424216,0,1,0,0
hayw_highsmith_tot_26,Haywood Highsmith,TOT,2026,2025-26,6443984.0,154647000.0,4.17,bench,23.922769230769237,0,1,0,1
henr_ellenson_det_17,Henry Ellenson,DET,2017,2016-17,1704120.0,94143000.0,1.81,bench,,0,0,0,0
henr_ellenson_det_18,Henry Ellenson,DET,2018,2017-18,1780800.0,99030000.0,1.8,bench,4.499683120906983,0,0,1,0
hunt_tyson_den_25,Hunter Tyson,DEN,2025,2024-25,1891857.0,140588000.0,1.35,bench,,0,0,0,0
hunt_tyson_brk_26,Hunter Tyson,BRK,2026,2025-26,2221677.0,154647000.0,1.44,bench,17.433664383724555,0,1,0,0
ike_anigbogu_ind_19,Ike Anigbogu,IND,2019,2018-19,1378242.0,101869000.0,1.35,bench,,0,0,0,0
iman_shumpert_hou_19,Iman Shumpert,HOU,2019,2018-19,11011234.0,101869000.0,10.81,starter,6.521716628072594,0,1,0,0
imma_quickley_tor_24,Immanuel Quickley,TOR,2024,2023-24,4171548.0,136021000.0,3.07,bench,80.09998963837943,0,1,1,0
isaa_bonga_tor_22,Isaac Bonga,TOR,2022,2021-22,1729217.0,112414000.0,1.54,bench,3.92797234865172,0,1,0,0
isaa_jones_det_26,Isaac Jones,DET,2026,2025-26,1955377.0,154647000.0,1.26,bench,,0,0,0,0
isai_hartenstein_cle_21,Isaiah Hartenstein,CLE,2021,2020-21,1620564.0,109140000.0,1.48,bench,14.377789635050098,0,1,0,0
isai_jackson_lac_26,Isaiah Jackson,LAC,2026,2025-26,7600000.0,154647000.0,4.91,bench,71.34942860602054,0,1,0,0
isai_livers_was_24,Isaiah Livers,WAS,2024,2023-24,1836096.0,136021000.0,1.35,bench,17.433633639011514,0,1,0,0
isai_roby_okc_20,Isaiah Roby,OKC,2020,2019-20,1500000.0,109140000.0,1.37,bench,,0,0,0,0
isai_roby_tot_23,Isaiah Roby,TOT,2023,2022-23,2330681.0,123655000.0,1.88,bench,30.74461705544813,0,1,0,1
isai_thomas_lal_18,Isaiah Thomas,LAL,2018,2017-18,6261395.0,99030000.0,6.32,bench,-4.94505044076845,0,1,0,0
isai_thomas_lac_20,Isaiah Thomas,LAC,2020,2019-20,2320044.0,109140000.0,2.13,bench,14.3181225772532,0,1,0,0
isai_todd_was_22,Isaiah Todd,WAS,2022,2021-22,1500000.0,112414000.0,1.33,bench,,0,0,0,0
isai_todd_mem_24,Isaiah Todd,MEM,2024,2023-24,1836096.0,136021000.0,1.35,bench,16.577523809523818,0,1,0,0
ish_smith_was_22,Ish Smith,WAS,2022,2021-22,4500000.0,112414000.0,4.0,bench,-25.0,0,0,0,0
ish_smith_den_23,Ish Smith,DEN,2023,2022-23,4725000.0,123655000.0,3.82,bench,5.000000000000004,0,1,0,0
ish_wainright_por_24,Ish Wainright,POR,2024,2023-24,1927896.0,136021000.0,1.42,bench,,0,0,0,0
ivic_zubac_lal_18,Ivica Zubac,LAL,2018,2017-18,1312611.0,99030000.0,1.33,bench,26.827710550013716,0,0,0,0
ivic_zubac_lac_19,Ivica Zubac,LAC,2019,2018-19,1544951.0,101869000.0,1.52,bench,17.70059827321271,0,1,1,0
ivic_zubac_ind_26,Ivica Zubac,IND,2026,2025-26,18893980.0,154647000.0,12.22,starter,60.892805289184125,0,1,0,0
j.j._barea_dal_21,J.J. Barea,DAL,2021,2020-21,1620564.0,109140000.0,1.48,bench,-36.814032384405046,0,0,0,0
j.j._redick_lac_17,J.J. Redick,LAC,2017,2016-17,7377500.0,94143000.0,7.84,bench,,0,0,1,0
j.j._redick_phi_18,J.J. Redick,PHI,2018,2017-18,23000000.0,99030000.0,23.23,star,211.75872585564215,0,1,0,0
j.j._redick_phi_19,J.J. Redick,PHI,2019,2018-19,12250000.0,101869000.0,12.03,starter,-46.7391304347826,0,0,0,0
j.j._redick_nop_20,J.J. Redick,NOP,2020,2019-20,13486300.0,109140000.0,12.36,starter,10.09224489795919,0,1,0,0
j.j._redick_dal_21,J.J. Redick,DAL,2021,2020-21,13013700.0,109140000.0,11.92,starter,-3.504296953204366,0,1,0,0
j.r._smith_cle_17,J.R. Smith,CLE,2017,2016-17,12800000.0,94143000.0,13.6,starter,,0,0,0,0
j.r._smith_cle_18,J.R. Smith,CLE,2018,2017-18,13760000.0,99030000.0,13.89,starter,7.499999999999996,0,0,0,0
j.r._smith_cle_19,J.R. Smith,CLE,2019,2018-19,14720000.0,101869000.0,14.45,starter,6.976744186046502,0,0,0,0
j.r._smith_tot_20,J.R. Smith,TOT,2020,2019-20,1746470.0,109140000.0,1.6,bench,-88.13539402173913,0,1,0,1
j.r._smith_cle_21,J.R. Smith,CLE,2021,2020-21,1456667.0,109140000.0,1.33,bench,-16.593643177380656,0,1,0,0
j.r._smith_cle_22,J.R. Smith,CLE,2022,2021-22,1456666.0,112414000.0,1.3,bench,-6.86498698776461e-05,0,0,0,0
jd_davison_bos_26,JD Davison,BOS,2026,2025-26,2270735.0,154647000.0,1.47,bench,,0,0,0,0
jt_thor_cho_22,JT Thor,CHO,2022,2021-22,1250000.0,112414000.0,1.11,bench,,0,0,1,0
jamy_green_lac_19,JaMychal Green,LAC,2019,2018-19,7666667.0,101869000.0,7.53,bench,-10.156242584228226,0,1,0,0
jamy_green_tot_23,JaMychal Green,TOT,2023,2022-23,7407493.0,123655000.0,5.99,bench,-9.66471951219512,0,1,0,1
java_mcgee_gsw_17,JaVale McGee,GSW,2017,2016-17,1403611.0,94143000.0,1.49,bench,,0,0,0,0
